Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2024-09-18,61649.6796875,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,1341.140625,0.02223798894564699,0.02199433056839477
2024-09-19,62940.45703125,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,1290.77734375,0.020937291974474137,0.020721119053916288
2024-09-20,63192.9765625,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,252.51953125,0.004012038411551844,0.0040040116474054175
2024-09-21,63394.83984375,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220,201.86328125,0.003194394254405042,0.0031893030164782386
2024-09-22,63648.7109375,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802,253.87109375,0.004004601863112578,0.003996604788029707
2024-09-23,63329.80078125,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,-318.91015625,-0.005010473135318549,-0.005023067643079772
2024-09-24,64301.96875,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,972.16796875,0.01535087678718594,0.015234244172186632
2024-09-25,63143.14453125,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,-1158.82421875,-0.018021597802944433,-0.01818596455888868
2024-09-26,65181.01953125,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,2037.875,0.032273891570151925,0.03176403065562404
2024-09-27,65790.6640625,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,609.64453125,0.00935309904070647,0.009309629648678252
2024-09-28,65887.6484375,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,96.984375,0.0014741358273548943,0.0014730503557602514
2024-09-29,65635.3046875,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,-252.34375,-0.003829909793174213,-0.0038372626776130244
2024-09-30,63329.5,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,-2305.8046875,-0.035130555094979754,-0.03576247704956806
2024-10-01,60837.0078125,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,-2492.4921875,-0.039357521968434894,-0.04015297041725014
2024-10-02,60632.78515625,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,-204.22265625,-0.0033568819965540397,-0.0033625289659382266
2024-10-03,60759.40234375,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,126.6171875,0.0020882627636797935,0.0020860853737759526
2024-10-04,62067.4765625,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,1308.07421875,0.021528753876634443,0.021300283559387175
2024-10-05,62089.94921875,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,22.47265625,0.0003620681473552878,0.0003620026165009027
2024-10-06,62818.953125,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,729.00390625,0.011741093613744757,0.011672701783517451
2024-10-07,62236.66015625,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,-582.29296875,-0.009269383518558882,-0.00931261159307203
2024-10-08,62131.96875,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,-104.69140625,-0.001682150134457161,-0.0016835665376192953
2024-10-09,60582.1015625,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,-1549.8671875,-0.024944762232405493,-0.025261155468464205
2024-10-10,60274.5,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,-307.6015625,-0.005077433013489285,-0.005090366975952731
2024-10-11,62445.08984375,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,2170.58984375,0.036011743668549645,0.03537847936044716
2024-10-12,63193.0234375,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,747.93359375,0.011977460447594401,0.01190629833225701
2024-10-13,62851.375,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,-341.6484375,-0.005406426515387475,-0.005421094129359057
2024-10-14,66046.125,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,3194.75,0.050830232433260125,0.049580549288290116
2024-10-15,67041.109375,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,994.984375,0.015064992457922477,0.014952642422039789
2024-10-16,67612.71875,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,571.609375,0.008526251733136592,0.008490108547449185
2024-10-17,67399.8359375,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,-212.8828125,-0.0031485616380424464,-0.0031535287872272158
2024-10-18,68418.7890625,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,1018.953125,0.015118035686984221,0.01500489704966544
2024-10-19,68362.734375,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,-56.0546875,-0.0008192879217548965,-0.000819623721527923
2024-10-20,69001.703125,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,638.96875,0.009346740674458287,0.009303330181939204
2024-10-21,67367.8515625,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,-1633.8515625,-0.023678423698328066,-0.023963262921302488
2024-10-22,67361.40625,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,-6.4453125,-9.567341618454961e-05,-9.56779931777652e-05
2024-10-23,66432.1953125,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,-929.2109375,-0.01379441121005398,-0.013890438213698968
2024-10-24,68161.0546875,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,1728.859375,0.02602442034118191,0.02569154796745315
2024-10-25,66642.4140625,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,-1518.640625,-0.022280180844656217,-0.02253213347279499
2024-10-26,67014.6953125,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,372.28125,0.00558625096700216,0.00557070573324996
2024-10-27,67929.296875,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,914.6015625,0.01364777618155344,0.013555484057566741
2024-10-28,69907.7578125,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,1978.4609375,0.029125296867722028,0.028709215102556977
2024-10-29,72720.4921875,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,2812.734375,0.04023493905417541,0.03944659057776213
2024-10-30,72339.5390625,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,-380.953125,-0.005238593875544262,-0.00525236341818716
2024-10-31,70215.1875,70215.1875,72662.3125,69590.5,72335.046875,40627912076,-2124.3515625,-0.029366396164960396,-0.029806220896924952
2024-11-01,69482.46875,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,-732.71875,-0.010435331387529279,-0.010490161236778449
2024-11-02,69289.2734375,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,-193.1953125,-0.0027804900426771084,-0.00278436278553029
2024-11-03,68741.1171875,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,-548.15625,-0.00791112711687536,-0.00794258611024876
2024-11-04,67811.5078125,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,-929.609375,-0.013523338185854272,-0.013615611362265724
2024-11-05,69359.5625,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,1548.0546875,0.02282879023690776,0.022572112490931908
2024-11-06,75639.078125,75639.078125,76460.15625,69322.03125,69358.5,118592653963,6279.515625,0.09053568676993895,0.08666903126846402
2024-11-07,75904.859375,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,265.78125,0.003513808689745934,0.0035076496874788744
2024-11-08,76545.4765625,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,640.6171875,0.008439738809541852,0.008404323339316332
2024-11-09,76778.8671875,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,233.390625,0.0030490452928257916,0.0030444063813357424
2024-11-10,80474.1875,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,3695.3203125,0.048129393514959595,0.04700704537184314
2024-11-11,88701.484375,88701.484375,89604.5,80283.25,80471.4140625,117966845037,8227.296875,0.10223522760015435,0.09734014312496264
2024-11-12,87955.8125,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,-745.671875,-0.008406532091926988,-0.008442066269106777
2024-11-13,90584.1640625,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,2628.3515625,0.029882636380625716,0.02944485048776148
2024-11-14,87250.4296875,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,-3333.734375,-0.03680261786927608,-0.03749692231881138
2024-11-15,91066.0078125,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,3815.578125,0.04373133907381366,0.04280211829142622
2024-11-16,90558.4765625,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,-507.53125,-0.005573223886622736,-0.00558881224411838
2024-11-17,89845.8515625,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,-712.625,-0.007869224693816235,-0.007900350440318173
2024-11-18,90542.640625,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,696.7890625,0.007755383808848215,0.007725465406075372
2024-11-19,92343.7890625,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,1801.1484375,0.019892819836786257,0.019697543183651734
2024-11-20,94339.4921875,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,1995.703125,0.02161166598491282,0.021381444998432572
2024-11-21,98504.7265625,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,4165.234375,0.044151545428309014,0.04320463738221239
2024-11-22,98997.6640625,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,492.9375,0.005004201495724558,0.004991722095061175
2024-11-23,97777.28125,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,-1220.3828125,-0.012327389984975179,-0.012404002529793906
2024-11-24,98013.8203125,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,236.5390625,0.002419161787646784,0.0024162403264788948
2024-11-25,93102.296875,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,-4911.5234375,-0.05011051933125821,-0.05140963729329047
2024-11-26,91985.3203125,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,-1116.9765625,-0.011997304040733403,-0.012069852534281012
2024-11-27,95962.53125,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,3977.2109375,0.04323745271515378,0.04232881330495687
2024-11-28,95652.46875,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,-310.0625,-0.0032310787967048116,-0.003236310003132818
2024-11-29,97461.5234375,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,1809.0546875,0.018912786163713058,0.018736162907207532
2024-11-30,96449.0546875,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,-1012.46875,-0.010388394458550332,-0.010442730465097628
2024-12-01,97279.7890625,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,830.734375,0.008613193542348574,0.008576311620290235
2024-12-02,95865.3046875,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,-1414.484375,-0.01454037255458307,-0.014647119798360832
2024-12-03,96002.1640625,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,136.859375,0.0014276215513644441,0.0014266034685602644
2024-12-04,98768.53125,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,2766.3671875,0.02881567529768403,0.028408310872006196
2024-12-05,96593.5703125,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,-2174.9609375,-0.022020788503929523,-0.022266865312221884
2024-12-06,99920.7109375,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,3327.140625,0.03444474217316973,0.03386480176780916
2024-12-07,99923.3359375,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,2.625,2.627082989481444e-05,2.62704848226063e-05
2024-12-08,101236.015625,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,1312.6796875,0.013136868131795154,0.013051327819741106
2024-12-09,97432.71875,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,-3803.296875,-0.03756861480096407,-0.03829250346621322
2024-12-10,96675.4296875,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,-757.2890625,-0.007772430783165474,-0.007802793553987951
2024-12-11,101173.03125,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,4497.6015625,0.04652269534294651,0.04547294957076326
2024-12-12,100043.0,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,-1130.03125,-0.011169293200355757,-0.011232138149604486
2024-12-13,101459.2578125,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,1416.2578125,0.014156490833941326,0.014057223472297039
2024-12-14,101372.96875,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,-86.2890625,-0.0008504799301751742,-0.0008508417934171539
2024-12-15,104298.6953125,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,2925.7265625,0.02886101293644905,0.02845237769652882
2024-12-16,106029.71875,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,1731.0234375,0.016596788984881483,0.016460567443030164
2024-12-17,106140.6015625,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,110.8828125,0.001045771070669721,0.0010452246330361938
2024-12-18,100041.5390625,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,-6099.0625,-0.057462106019896764,-0.059179154653770175
2024-12-19,97490.953125,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,-2550.5859375,-0.025495268879325628,-0.025825905125142587
2024-12-20,97755.9296875,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,264.9765625,0.002717960528709318,0.002714273553183173
2024-12-21,97224.7265625,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,-531.203125,-0.005433973434635808,-0.00544879117211963
2024-12-22,95104.9375,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,-2119.7890625,-0.021802983021374844,-0.022044180382015402
2024-12-23,94686.2421875,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,-418.6953125,-0.004402456102765462,-0.0044121754491209825
2024-12-24,98676.09375,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,3989.8515625,0.04213760595334648,0.041273994068279446
2024-12-25,99299.1953125,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,623.1015625,0.0063146152104343045,0.006294761562737073
2024-12-26,95795.515625,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,-3503.6796875,-0.03528406928650052,-0.035921593296803764
2024-12-27,94164.859375,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,-1630.65625,-0.017022260795415023,-0.01716880486495554
2024-12-28,95163.9296875,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,999.0703125,0.010609799867287384,0.010553910906912645
2024-12-29,93530.2265625,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,-1633.703125,-0.017167251608511402,-0.017316317368601404
2024-12-30,92643.2109375,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,-887.015625,-0.00948373223930199,-0.00952898919172895
2024-12-31,93429.203125,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,785.9921875,0.008484077565384274,0.00844829005287248
2025-01-01,94419.7578125,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,990.5546875,0.010602195613021781,0.010546386456946345
2025-01-02,96886.875,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,2467.1171875,0.026129247147606893,0.02579371069354611
2025-01-03,98107.4296875,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,1220.5546875,0.012597729955682757,0.01251903875349227
2025-01-04,98236.2265625,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,128.796875,0.0013128146911018934,0.001311953703357832
2025-01-05,98314.9609375,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,78.734375,0.0008014800420892421,0.0008011590284728617
2025-01-06,102078.0859375,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,3763.125,0.03827621924594227,0.03756185651681786
2025-01-07,96922.703125,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,-5155.3828125,-0.05050430525956884,-0.05182428297869528
2025-01-08,95043.5234375,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,-1879.1796875,-0.019388436629511285,-0.019578857696565647
2025-01-09,92484.0390625,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,-2559.484375,-0.026929603222076492,-0.027298849179035745
2025-01-10,94701.453125,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,2217.4140625,0.023976181025154863,0.02369326562915915
2025-01-11,94566.59375,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,-134.859375,-0.001424047578467369,-0.0014250624978636736
2025-01-12,94488.4375,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,-78.15625,-0.0008264678561502592,-0.0008268095689983134
2025-01-13,94516.5234375,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,28.0859375,0.00029724205673309356,0.000297197889065057
2025-01-14,96534.046875,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,2017.5234375,0.021345722040169157,0.02112109307155958
2025-01-15,100504.4921875,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,3970.4453125,0.041129999632577796,0.04030666140622702
2025-01-16,99756.90625,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,-747.5859375,-0.0074383335632930425,-0.007466135920999606
2025-01-17,104462.0390625,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,4705.1328125,0.04716598568833419,0.046087453886957834
2025-01-18,104408.0703125,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,-53.96875,-0.000516635042589142,-0.0005167685444558994
2025-01-19,101089.609375,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,-3318.4609375,-0.03178356737719257,-0.032299629277246486
2025-01-20,102016.6640625,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,927.0546875,0.009170622908047932,0.009128828074566006
2025-01-21,106146.265625,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,4129.6015625,0.040479676535688514,0.03968183425876291
2025-01-22,103653.0703125,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,-2493.1953125,-0.023488299826845638,-0.023768546993042258
2025-01-23,103960.171875,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,307.1015625,0.002962783076025932,0.002958402684215798
2025-01-24,104819.484375,104819.484375,107098.546875,102772.125,103965.671875,52388229265,859.3125,0.008265785680243276,0.00823181116278129
2025-01-25,104714.6484375,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,-104.8359375,-0.0010001569662844156,-0.0010006574570037008
2025-01-26,102682.5,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,-2032.1484375,-0.019406534499448846,-0.019597313563924395
2025-01-27,102087.6875,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,-594.8125,-0.005792734886665207,-0.005809577851448121
2025-01-28,101332.4765625,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,-755.2109375,-0.007397669160641884,-0.007425167615395995
2025-01-29,103703.2109375,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,2370.734375,0.023395602825692086,0.023126120746530303
2025-01-30,104735.3046875,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,1032.09375,0.009952379879751394,0.009903181107726793
2025-01-31,102405.0234375,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,-2330.28125,-0.022249243050878498,-0.022500491172309005
2025-02-01,100655.90625,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,-1749.1171875,-0.017080384621634526,-0.017227936971828707
2025-02-02,97688.9765625,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,-2966.9296875,-0.02947596219670423,-0.029919108206548826
2025-02-03,101405.421875,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,3716.4453125,0.03804365081173988,0.03733783666464687
2025-02-04,97871.8203125,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,-3533.6015625,-0.034846278405663456,-0.03546789334061943
2025-02-05,96615.4453125,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,-1256.375,-0.012836943218062724,-0.012920048753753386
2025-02-06,96593.296875,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,-22.1484375,-0.00022924323774897726,-0.00022926951799646017
2025-02-07,96529.0859375,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,-64.2109375,-0.0006647556256734743,-0.0006649766736617645
2025-02-08,96482.453125,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,-46.6328125,-0.00048309597099249757,-0.00048321269944663663
2025-02-09,96500.09375,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,17.640625,0.00018283765004545316,0.00018282093727943363
2025-02-10,97437.5546875,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,937.4609375,0.009714611676219231,0.009667728227994938
2025-02-11,95747.4296875,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,-1690.125,-0.017345724709743937,-0.01749792436938306
2025-02-12,97885.859375,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,2138.4296875,0.02233406885677658,0.022088315919347463
2025-02-13,96623.8671875,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,-1261.9921875,-0.012892487184132717,-0.012976316589520155
2025-02-14,97508.96875,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,885.1015625,0.009160278803397981,0.009118577917229297
2025-02-15,97580.3515625,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,71.3828125,0.0007320640697474623,0.0007317962415499838
2025-02-16,96175.03125,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,-1405.3203125,-0.014401672980240199,-0.014506383627455663
2025-02-17,95773.3828125,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,-401.6484375,-0.004176223623530095,-0.004184968400662239
2025-02-18,95539.546875,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,-233.8359375,-0.0024415545387781457,-0.0024445399934847232
2025-02-19,96635.609375,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,1096.0625,0.011472343504350446,0.01140703518992484
2025-02-20,98333.9375,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,1698.328125,0.017574558032842136,0.01742191135803241
2025-02-21,96125.546875,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,-2208.390625,-0.02245807176184722,-0.02271409470424543
2025-02-22,96577.7578125,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,452.2109375,0.0047043783073406065,0.00469334730219672
2025-02-23,96273.921875,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,-303.8359375,-0.0031460239332733453,-0.0031509830703417255
2025-02-24,91418.171875,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,-4855.75,-0.05043681513571874,-0.05175320553649131
2025-02-25,88736.171875,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,-2682.0,-0.029337712021491935,-0.029776669354997204
2025-02-26,84347.0234375,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,-4389.1484375,-0.04946290046952739,-0.05072808622097089
2025-02-27,84704.2265625,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,357.203125,0.004234922709094535,0.00422598066095089
2025-02-28,84373.0078125,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,-331.21875,-0.003910297790814532,-0.003917962993897036
2025-03-01,86031.9140625,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,1658.90625,0.019661575342751147,0.019470783362415745
2025-03-02,94248.3515625,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,8216.4375,0.09550452979612856,0.09121501495686515
2025-03-03,86065.671875,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,-8182.6796875,-0.08682040111941614,-0.09082270482945609
2025-03-04,87222.1953125,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,1156.5234375,0.013437685575495406,0.013348200634372372
2025-03-05,90623.5625,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,3401.3671875,0.03899657851208138,0.03825541905303624
2025-03-06,89961.7265625,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,-661.8359375,-0.007303133084179958,-0.007329931515325766
2025-03-07,86742.671875,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,-3219.0546875,-0.0357824911826653,-0.0364383782693103
2025-03-08,86154.59375,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,-588.078125,-0.006779571257010009,-0.006802656950121629
2025-03-09,80601.0390625,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,-5553.5546875,-0.0644603432710168,-0.06663174322153219
2025-03-10,78532.0,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,-2069.0390625,-0.02567012890361897,-0.026005355987276976
2025-03-11,82862.2109375,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,4330.2109375,0.05513944554449135,0.05367293406512474
2025-03-12,83722.359375,83722.359375,84358.578125,80635.25,82857.375,40353484454,860.1484375,0.010380466895202334,0.010326959815815329
2025-03-13,81066.703125,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,-2655.65625,-0.0317197970748182,-0.032233767760911476
2025-03-14,83969.1015625,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,2902.3984375,0.03580259620308812,0.03517658147592443
2025-03-15,84343.109375,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,374.0078125,0.004454112352525463,0.00444422215127116
2025-03-16,82579.6875,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,-1763.421875,-0.020907717157540473,-0.021129378542194648
2025-03-17,84075.6875,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,1496.0,0.018115835083536647,0.017953698574085318
2025-03-18,82718.5,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,-1357.1875,-0.016142449028442418,-0.01627415768219446
2025-03-19,86854.2265625,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,4135.7265625,0.049997601050550955,0.048787879453061046
2025-03-20,84167.1953125,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,-2687.03125,-0.030937253791171848,-0.0314259156183106
2025-03-21,84043.2421875,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,-123.953125,-0.0014727011460912154,-0.0014737866362900664
2025-03-22,83832.484375,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,-210.7578125,-0.0025077306278807887,-0.0025108802510379665
2025-03-23,86054.375,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,2221.890625,0.026503933905394295,0.02615878981767563
2025-03-24,87498.9140625,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,1444.5390625,0.016786352378946434,0.016647018673748026
2025-03-25,87471.703125,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,-27.2109375,-0.0003109860024155253,-0.0003110343685901033
2025-03-26,86900.8828125,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,-570.8203125,-0.00652577110204744,-0.006547157036869115
2025-03-27,87177.1015625,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,276.21875,0.003178549412391707,0.0031735085032361422
2025-03-28,84353.1484375,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,-2823.953125,-0.032393289916566204,-0.032929565500329085
2025-03-29,82597.5859375,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,-1755.5625,-0.020812056603918605,-0.02103168000812764
2025-03-30,82334.5234375,82334.5234375,83505.0,81573.25,82596.984375,14763760943,-263.0625,-0.0031848691098436133,-0.0031899515997126566
2025-03-31,82548.9140625,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,214.390625,0.0026038970780313253,0.002600512811616096
2025-04-01,85169.171875,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,2620.2578125,0.0317418810684309,0.03124852053156838
2025-04-02,82485.7109375,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,-2683.4609375,-0.031507420800550134,-0.03201445832298525
2025-04-03,83102.828125,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,617.1171875,0.007481504135517403,0.007453656492041082
